0.00792447, 0.0251189, 0.0398107, 0.000251189, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00792447, 0.0251189, 0.0398107, 0.000398107, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00792447, 0.0251189, 0.0398107, 0.000630957, 0.121445, 0.0147493, 0.999901, 0.999605, 0, 0, 1, 1, 1, 1, 1, 1, 
0.00792447, 0.0251189, 0.0398107, 0.001, 0.18805, 0.0353667, 0.999676, 0.99933, 0, 0, 1, 1, 1, 1, 1, 1, 
0.00792447, 0.0251189, 0.0398107, 0.00158489, 0.287261, 0.0825353, 0.999422, 0.999018, 0, 0, 1, 1, 1, 1, 1, 1, 
0.00792447, 0.0251189, 0.0398107, 0.00251189, 0.428083, 0.183272, 0.995485, 0.991099, 0.330662, 0.109348, 6, 36, 0.364464, 0.165694, 0.365063, 0.166487, 
0.00792447, 0.0251189, 0.0398107, 0.00398107, 0.535493, 0.286939, 0.891909, 0.795539, 0.788896, 0.622508, 91.6067, 8422.54, 0.0921554, 0.0107859, 0.092668, 0.0108977, 
0.00792447, 0.0251189, 0.0398107, 0.00630957, 0.57295, 0.328751, 0.742412, 0.551408, 0.850475, 0.723448, 137.764, 19049.3, 0.0761623, 0.00736162, 0.0756215, 0.0072808, 
0.00792447, 0.0251189, 0.0398107, 0.01, 0.523428, 0.274855, 0.801139, 0.643068, 0.720526, 0.520438, 67.0769, 4648.7, 0.109292, 0.0153135, 0.110299, 0.0155882, 
0.00792447, 0.0251189, 0.0398107, 0.0158489, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00792447, 0.0251189, 0.0398107, 0.0251189, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00792447, 0.0251189, 0.0398107, 0.0398107, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00792447, 0.0251189, 0.0398107, 0.0630957, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00792447, 0.0251189, 0.0398107, 0.1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00792447, 0.0251189, 0.0398107, 0.158489, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00792447, 0.0251189, 0.0398107, 0.251189, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00792447, 0.0251189, 0.0398107, 0.398107, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00792447, 0.0251189, 0.0398107, 0.630957, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00792447, 0.0251189, 0.0398107, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0315479, 0.0398107, 0.0251189, 0.0001, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0315479, 0.0398107, 0.0251189, 0.000158489, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0315479, 0.0398107, 0.0251189, 0.000251189, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0315479, 0.0398107, 0.0251189, 0.000398107, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0315479, 0.0398107, 0.0251189, 0.000630957, 0.121847, 0.014847, 0.999901, 0.999605, 0, 0, 1, 1, 1, 1, 1, 1, 
0.0315479, 0.0398107, 0.0251189, 0.001, 0.189177, 0.0357907, 0.999677, 0.99933, 0, 0, 1, 1, 1, 1, 1, 1, 
0.0315479, 0.0398107, 0.0251189, 0.00158489, 0.290719, 0.0845339, 0.999422, 0.999018, 0, 0, 1, 1, 1, 1, 1, 1, 
