0.00199054, 0.0158489, 0.0630957, 0.0158489, 0, 0, 0.015849, 0.0002512, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 0.0251189, 0, 0, 0.0251169, 0.000630891, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 0.0398107, 0, 0, 0.0398157, 0.00158499, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 0.0630957, 0, 0, 0.0631042, 0.00398111, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 0.1, 0, 0, 0.0999903, 0.0100003, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 0.158489, 0.12267, 0.0157618, 0.158003, 0.0249659, 0, 0, 1, 1, 1, 1, 1, 1, 
0.00199054, 0.0158489, 0.0630957, 0.251189, 0.194415, 0.0392867, 0.250426, 0.0627093, 0, 0, 1, 1, 1, 1, 1, 1, 
0.00199054, 0.0158489, 0.0630957, 0.398107, 0.306259, 0.0944878, 0.391209, 0.153041, 0.321463, 0.104732, 5.8307, 35.1351, 0.374377, 0.176564, 0.379238, 0.180696, 
0.00199054, 0.0158489, 0.0630957, 0.630957, 0.473592, 0.22539, 0.614965, 0.378228, 0.386332, 0.152222, 8.5137, 79.1891, 0.317012, 0.128269, 0.31534, 0.128201, 
0.00199054, 0.0158489, 0.0630957, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 1.58489, 0, 0, 1.58495, 2.51175, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 2.51189, 0, 0, 2.51175, 6.30885, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 3.98107, 0, 0, 3.98078, 15.8489, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 6.30957, 0, 0, 6.30935, 39.8123, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 10, 0, 0, 10, 100, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00792447, 0.0251189, 0.0398107, 0.001, 0, 0, 0.00100004, 9.99967e-07, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00792447, 0.0251189, 0.0398107, 0.00158489, 0, 0, 0.00158499, 2.51214e-06, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00792447, 0.0251189, 0.0398107, 0.00251189, 0, 0, 0.00251197, 6.30994e-06, 0, 0, 0, 0, 0, 0, 0, 0, 
